run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,5.648,,0.524
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.227,,17.914
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.251,,81.563
SRV+Double+Triple,5,null,test,omega,Diversifying selection,5.648,,0.524
SRV+Double+Triple,5,null,test,omega,Negative selection,0.227,,17.914
SRV+Double+Triple,5,null,test,omega,Negative selection,0.251,,81.563
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,5.176,,0.559
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.213,,17.134
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.256,,82.307
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,7.438,,0.559
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,5.176,,0.559
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.151,,17.134
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.19,,82.307
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.213,,17.134
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.256,,82.307
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,5.603,,0.528
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.222,,15.831
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.252,,83.64
SRV+Double+Triple,6,null,test,omega,Diversifying selection,5.603,,0.528
SRV+Double+Triple,6,null,test,omega,Negative selection,0.222,,15.831
SRV+Double+Triple,6,null,test,omega,Negative selection,0.252,,83.64
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,5.147,,0.565
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.209,,22.408
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.26,,77.027
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,7.37,,0.565
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,5.147,,0.565
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.148,,22.408
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.194,,77.027
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.209,,22.408
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.26,,77.027
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,5.624,,0.524
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.221,,20.758
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.254,,78.718
SRV+Double+Triple,7,null,test,omega,Diversifying selection,5.624,,0.524
SRV+Double+Triple,7,null,test,omega,Negative selection,0.221,,20.758
SRV+Double+Triple,7,null,test,omega,Negative selection,0.254,,78.718
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,5.194,,0.558
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.22,,8.699
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.251,,90.743
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,7.449,,0.558
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,5.194,,0.558
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.158,,8.699
