run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,4.011,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.198,,20.015
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.242,,79.985
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.18,,20.015
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.223,,79.985
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.382,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.189,,23.013
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.223,,76.987
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.382,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.189,,23.013
SRV+Double+Triple,2,null,test,omega,Negative selection,0.223,,76.987
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.767,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.186,,23.847
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.224,,76.153
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.714,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.767,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.204,,23.847
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.242,,76.153
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.186,,23.847
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.224,,76.153
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,3.785,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.189,,28.281
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.226,,71.719
SRV+Double+Triple,3,null,test,omega,Diversifying selection,3.785,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.189,,28.281
SRV+Double+Triple,3,null,test,omega,Negative selection,0.226,,71.719
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.66,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.177,,16.302
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.223,,83.698
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.617,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.66,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.193,,16.302
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.241,,83.698
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.177,,16.302
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.223,,83.698
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,3.371,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.187,,22.601
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.224,,77.399
SRV+Double+Triple,4,null,test,omega,Diversifying selection,3.371,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.187,,22.601
SRV+Double+Triple,4,null,test,omega,Negative selection,0.224,,77.399
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,2.307,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.182,,18.902
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.223,,81.098
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,2.207,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,2.307,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.199,,18.902
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.241,,81.098
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.182,,18.902
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.223,,81.098
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,5.338,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.186,,23.163
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.225,,76.837
SRV+Double+Triple,5,null,test,omega,Diversifying selection,5.338,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.186,,23.163
